,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
801,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
802,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
803,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
804,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
805,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
806,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
807,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
808,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
809,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
810,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
811,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
812,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
813,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
814,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
815,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
816,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
817,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
818,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
819,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
820,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
821,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
822,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
823,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
824,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
825,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
826,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
827,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
828,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
829,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
830,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
831,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
832,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
833,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
834,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
835,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
836,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
837,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
838,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
839,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
840,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
841,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
842,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
843,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
844,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
845,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
846,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
847,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
848,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
849,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
850,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
851,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
852,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
853,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
854,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
855,B,薄雾灰,石黑,AZ32GCY0000277,燃油,两驱
856,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
857,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
858,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
859,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
860,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
861,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
862,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
863,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
864,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
865,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
866,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
867,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
868,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
869,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
870,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
871,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
872,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
873,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
874,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
875,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
876,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
877,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
878,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
879,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
880,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
881,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
882,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
883,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
884,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
885,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
886,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
887,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
888,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
889,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
890,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
891,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
892,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
893,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
894,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
895,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
896,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
897,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
898,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
899,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
900,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
901,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
902,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
903,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
904,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
905,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
906,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
907,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
908,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
909,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
910,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
911,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
912,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
913,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
914,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
915,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
916,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
917,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
918,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
919,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
920,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
921,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
922,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
923,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
924,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
925,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
926,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
927,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
928,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
929,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
930,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
931,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
932,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
933,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
934,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
935,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
936,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
937,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
938,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
939,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
940,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
941,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
942,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
943,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
944,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
945,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
946,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
947,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
948,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
949,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
950,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
951,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
952,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
953,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
954,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
955,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
956,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
957,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
958,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
959,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
960,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
961,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
962,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
963,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
964,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
965,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
966,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
967,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
968,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
969,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
970,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
971,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
972,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
973,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
974,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
975,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
976,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
977,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
978,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
979,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
980,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
981,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
982,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
983,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
984,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
985,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
986,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
987,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
988,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
989,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
990,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
991,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
992,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
993,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
994,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
995,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
996,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
997,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
998,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
999,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1000,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1001,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1002,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1003,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1004,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
1005,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1006,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1007,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1008,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1009,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1010,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1011,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1012,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1013,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1014,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1015,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1016,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1017,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
1018,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1019,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1020,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1021,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1022,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1023,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1024,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1025,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1026,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1027,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1028,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
1029,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1030,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1031,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1032,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1033,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1034,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1035,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1036,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1037,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1038,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1039,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1040,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1041,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1042,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1043,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1044,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1045,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1046,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1047,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1048,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1049,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1050,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1051,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1052,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1053,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1054,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1055,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1056,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1057,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1058,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1059,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1060,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1061,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1062,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1063,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1064,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1065,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1066,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1067,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1068,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1069,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1070,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1071,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1072,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1073,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1074,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1075,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1076,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1077,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1078,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1079,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1080,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1081,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
1082,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1083,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1084,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
1085,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1086,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1087,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1088,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1089,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1090,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1091,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1092,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1093,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1094,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1095,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
1096,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1097,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1098,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1099,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1100,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1101,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1102,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1103,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1104,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1105,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1106,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
1107,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1108,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1109,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1110,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1111,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1112,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1113,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1114,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
1115,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
1116,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1117,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1118,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1119,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1120,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1121,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1122,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
1123,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1124,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1125,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1126,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1127,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1128,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1129,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
1130,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
1131,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1132,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
1133,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1134,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
1135,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
1136,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1137,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
1138,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1139,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
1140,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1141,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
1142,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
1143,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
1144,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1145,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1146,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1147,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1148,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1149,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1150,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1151,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1152,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
1153,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1154,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1155,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1156,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1157,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
1158,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1159,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
1160,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
1161,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1162,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
1163,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1164,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
1165,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
1166,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
1167,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
1168,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
1169,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
1170,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1171,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1172,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1173,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1174,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1175,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
1176,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
1177,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1178,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
1179,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
1180,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
1181,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
1182,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
1183,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1184,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1185,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1186,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
1187,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
1188,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
1189,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
1190,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
1191,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
1192,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
1193,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
